llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8caf425405ba,cd3e971d383bd7c89240b1a08d8a6333,relational,r26,r10,False,False,1,,227,613,42,6.5452,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8d9a58413520,42dcfd98147d3ed0a541ea08d4f74599,relational,r2,,True,False,2,relation_holds,162,1072,86,20.1875,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q90895dd459d7,cd3e971d383bd7c89240b1a08d8a6333,direct,r11,r11,False,True,1,,381,816,43,5.2542,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9146c63a2ab6,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,,True,False,2,grounded,317,1497,79,21.2652,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q91588bb9f148,253dc233bc46741eec2894f1138a2f02,attribute,r7,,True,False,2,grounded,200,1193,80,22.1969,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9194eeb5e995,97fddc733383f61d663ef4d5aac62133,direct,r0,r0,False,True,1,,226,617,40,6.2828,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q91a478724b96,e4cd0a9247ac883ad4a7edae77324d58,direct,r6,r6,False,True,1,,267,668,38,9.0026,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q92b83d20ea28,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,2,grounded,164,1098,80,12.4714,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9545f40618de,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,2,grounded,223,1260,76,12.2101,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q95babb29749c,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,2,grounded,118,968,74,12.2837,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q97a93a936ea5,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,2,grounded,218,1244,79,24.1722,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9a86d3d4a41d,1d938aa8a23c8507e035f5a7d4614180,attribute,r7,,True,False,2,grounded,393,1742,82,12.6841,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9e452e2dfae0,64e45426f82ff3c260d8560dd61e2a39,relational,r1,,True,False,2,relation_holds,175,1112,78,14.6190,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa555d46a7fa1,6634128f236d4a3e88234c50e883b499,direct,r0,r0,False,True,1,,199,570,39,12.7302,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa60f6d3abcee,578e2e10e8e02ea3d982c8e379b33028,ungroundable_far,,,True,True,2,grounded,240,1294,79,23.7750,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa6edfef1813b,3f7afeb6f7c8f18b4c1735863dd0f8be,ungroundable_far,,,True,True,2,grounded,97,924,78,15.4292,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa845e0d7d609,44e91d586fb270fe5a36926323711784,relational,r2,,True,False,2,relation_holds,375,1646,86,33.9455,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa84f8121a015,3410714b3e514368193720a3a3de423b,relational,r2,r4,False,False,2,,295,1414,86,25.2849,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa9d6e7cdca02,44ca865d374947bfa1da69b4790e352d,attribute,r4,r4,False,True,1,,223,615,42,6.0274,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qaa9ef4086d9b,14f45f1c049e885719e77610e0a17ea6,relational,r6,r5,False,False,2,,139,1024,84,18.7868,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qabd43b8c6ba5,44e91d586fb270fe5a36926323711784,direct,r3,,True,False,2,grounded,375,1654,76,11.9174,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qaef42dc83113,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r4,r3,False,False,1,,304,723,45,5.2793,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb0180083c191,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,2,grounded,180,1126,80,12.7605,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb0adfb211057,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,2,grounded,113,950,79,17.6937,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb3c67dc012ed,7033cfb441c3c0ba321c10fd885b6d1b,relational,r1,,True,False,2,relation_holds,368,1603,83,34.1096,False,r13
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb6a6f77485f3,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,2,grounded,375,1653,74,11.4962,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qba4ca0fedb23,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,r1,False,False,1,,148,509,41,12.9607,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qba9e1c3ea5dc,0fa3734f861d70658ddf2f8f8b998349,ungroundable_near,,,True,True,2,grounded,107,931,79,15.2648,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbaa86a9857a9,ad7e07ef33b33f1cd6e5796232ac9d62,ungroundable_near,,,True,True,2,grounded,226,1238,75,21.6162,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbbacf6624a5c,fbde5783e7d3fdc191d153c3d2929747,direct,r8,r8,False,True,1,,320,734,38,5.5750,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbbf53e0f25e3,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,41,10.2662,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbc507e978f14,e22ed572974b62c275150b46f4d4a1cc,ungroundable_near,,,True,True,2,grounded,281,1390,75,26.2545,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbec6bac5dd27,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,451,45,10.3995,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbfd748508a06,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,2,grounded,226,1264,77,25.0749,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc2ae9b9cbadb,e88dccbc34258650c0f66a55a30cb5c8,direct,r0,r0,False,True,1,,107,454,39,10.3534,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc552f7d901c7,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,2,grounded,328,1514,80,30.0959,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc9692483227c,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_far,,,True,True,2,grounded,117,970,80,18.1229,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc9cc5dc798ec,2d3246c2ac88eec9d463fe95a61578a4,relational,r0,,True,False,2,relation_holds,281,1390,88,28.5295,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qca570085b99f,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,2,grounded,301,1443,74,16.1723,False,r13
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qcdb7f4788b14,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,450,45,11.6298,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qce530c8c07c1,b68026e774acd29f8c78f11bbc8e68d1,ungroundable_far,,,True,True,2,grounded,99,930,80,12.1275,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qcf3bd7caca43,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,2,grounded,102,927,78,17.2287,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd13d68df17fa,8bf09167b4051f10ff033acae603157c,attribute,r1,r1,False,True,1,,102,447,39,10.8105,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd2b059560c40,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,2,grounded,218,1239,74,24.3621,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd515fc82f35d,d95e23f550ada726e1dc8f08450b3eab,attribute,r11,r11,False,True,1,,195,569,38,13.3131,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd583abdadd53,5e3fb1470a5daa8c0acc62089d72e614,attribute,r4,r4,False,True,1,,207,585,37,16.0499,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd5a467696142,35cb37263bc0ab3b6edf66c925bd94d3,direct,r3,r3,False,True,1,,228,616,38,5.4402,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd83795399de1,436d655f24d385512e1e782b5ba88c6b,relational,r0,,True,False,2,node_exists,388,1689,78,10.9831,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd85193a9e97a,0c1f9e71298200e948bbee2d67faf578,ungroundable_far,,,True,True,2,grounded,161,1085,77,19.5777,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd93ba65c14a3,6f2bc547cafdf78db142b613448bd04d,relational,r3,,True,False,2,node_exists,112,947,84,15.8744,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd9b4eb4e0e90,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,2,grounded,225,1254,79,23.9498,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd9cfad0419ba,e22ed572974b62c275150b46f4d4a1cc,attribute,r1,,True,False,2,grounded,247,1325,81,14.0806,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qdcb3957fa974,70899d6b947fd0726ad00bf26faa64cb,direct,r0,r0,False,True,1,,100,450,39,9.9235,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe1a5ffc2dbe3,159608a2a797001201c207c124e183c1,direct,r6,r6,False,True,1,,261,656,38,19.3511,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe254761ed105,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,2,grounded,164,1098,80,12.8605,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe3ae52d75d70,e4cd0a9247ac883ad4a7edae77324d58,ungroundable_far,,,True,True,2,grounded,231,1275,74,14.1761,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe3f51631ff70,44ca865d374947bfa1da69b4790e352d,ungroundable_near,,,True,True,2,grounded,223,1248,77,11.9004,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe3ffd02e5203,2889395ce739ef388d049cd9214b7f11,direct,r1,r1,False,True,1,,320,742,42,17.9947,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe71798c061f6,aca48b87e022222c1b7dde78cd57939a,direct,r1,r1,False,True,1,,215,597,38,4.4896,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe74cc7ba1fd2,fbde5783e7d3fdc191d153c3d2929747,ungroundable_far,,,True,True,2,grounded,287,1420,76,14.6049,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe977b941d9dc,1dd7279c1cb8c0c5d026563b949dc2ce,ungroundable_near,,,True,True,2,grounded,377,1644,79,11.5823,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qea287de47209,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,,True,False,2,grounded,117,976,86,18.1506,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qec13ce1f0b3c,2889395ce739ef388d049cd9214b7f11,ungroundable_far,,,True,True,2,grounded,287,1428,78,28.3227,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qee5b3bc11daa,8b63c6763c04e70b045b358f0cb53d38,ungroundable_near,,,True,True,2,grounded,118,954,78,16.5909,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qee6cefae490c,344798157caa769b33a70d59f8041394,direct,r1,r1,False,True,1,,330,746,42,25.3659,False,r11
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qeedbc1679dfc,93856fc072b3eac411e3bf1200882a54,relational,r0,,True,False,2,relation_holds,212,1227,82,23.6555,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qef0f3028e851,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,2,grounded,147,1024,79,17.8193,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf07588a9d9f5,1dd7279c1cb8c0c5d026563b949dc2ce,attribute,r0,,True,False,2,grounded,377,1665,84,13.5588,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf0fe12e567c3,8cea32e2c093067febf07f6247b7b2a3,attribute,r3,r3,False,True,1,,242,637,40,6.0305,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf1f495e0b81f,1b7fa6d08842d157e4ad4291ec68b747,direct,r1,r1,False,True,1,,106,456,43,10.3144,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf1f784d19e4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r2,,True,False,2,relation_holds,304,1470,82,31.3011,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf3a2993bd030,f08fd73dc6aa84c92e6dafc67ed5dc2e,attribute,r0,,True,False,2,grounded,304,1479,81,13.6301,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf76bbec9a626,436d655f24d385512e1e782b5ba88c6b,ungroundable_far,,,True,True,2,grounded,388,1700,72,13.1478,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf9a911d7b7b7,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,2,grounded,375,1648,76,11.8238,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qfcb44b1430c7,3410714b3e514368193720a3a3de423b,relational,r5,,True,False,2,node_exists,205,1179,76,20.8817,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qfda389a7efd4,1f7a2a3496e93486dfc733e4a22c3876,direct,r0,r0,False,True,1,,244,640,39,17.6425,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qfee17d1901b9,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,2,grounded,102,930,80,17.4731,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qff127901e453,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,,True,True,2,grounded,310,1484,74,29.6862,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q024b5d96a78d,35cb37263bc0ab3b6edf66c925bd94d3,relational,r1,,True,False,3,relation_holds,261,2058,121,29.5633,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q04a99b25b765,47bdd129cd7db6586253611c607dd645,direct,r0,r0,False,True,1,,160,525,41,9.8868,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q053cf3127d6e,10cd7a30a38569c00654cdadb027ce35,direct,r2,r2,False,True,1,,102,449,39,10.9055,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q05dee0464db7,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,,True,False,3,relation_holds,180,1704,117,25.9872,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q07604ca58cca,7033cfb441c3c0ba321c10fd885b6d1b,attribute,r5,r5,False,True,1,,338,753,40,11.3929,False,r13
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q078c2c67e757,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,3,grounded,174,1737,115,27.5842,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q0879afe9fb80,6d18c6358746dc575dc3634f5df4b856,attribute,r3,r3,False,True,1,,140,496,39,11.5171,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q09b717ab47da,2a34224a3673c72ce00e5bbeed8a9327,relational,r0,r1,False,False,1,,225,622,43,17.0560,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q0c43f519ac59,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,730,38,5.8612,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q0c8b4c6fb70c,5e3fb1470a5daa8c0acc62089d72e614,relational,r4,,True,False,3,node_exists,241,1950,123,31.2568,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1060ec7ed353,34f53e5535be38719f46c39fc563aef7,attribute,r0,,True,False,3,grounded,216,1899,123,19.8280,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q117dba9de1ed,97fddc733383f61d663ef4d5aac62133,relational,r1,,True,False,3,node_exists,258,2028,123,17.4792,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q11b7e74227f6,8cea32e2c093067febf07f6247b7b2a3,attribute,r1,r1,False,True,1,,242,639,42,6.0957,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q12b3cdb99a9f,47bdd129cd7db6586253611c607dd645,relational,r2,r3,False,False,1,,196,575,45,12.1017,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q14254f35ff76,cd3e971d383bd7c89240b1a08d8a6333,relational,r17,r10,False,False,1,,227,614,45,4.9848,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1629294b6b4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,ungroundable_far,,,True,True,3,grounded,304,2259,114,19.5207,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q164339303a57,fbde5783e7d3fdc191d153c3d2929747,attribute,r5,,True,False,3,grounded,321,2319,120,24.4107,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q16d4b27857e2,159608a2a797001201c207c124e183c1,attribute,r7,,True,False,3,grounded,269,2112,123,33.0280,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q17fdad2b207d,8bf09167b4051f10ff033acae603157c,relational,r1,r0,False,False,1,,102,451,42,9.8171,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q19662b92f5c4,e22ed572974b62c275150b46f4d4a1cc,direct,r5,r5,False,True,1,,281,686,37,18.7559,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1970bab8896a,1130ba0dd0e9ddf5866243c1762a5c40,ungroundable_far,,,True,True,3,grounded,309,2238,114,27.0744,False,r7
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q19bcc5160aab,0fa3734f861d70658ddf2f8f8b998349,ungroundable_far,,,True,True,3,grounded,107,1467,119,22.7075,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1a64dbf95243,44ca865d374947bfa1da69b4790e352d,attribute,r0,r0,False,True,1,,223,615,38,5.4700,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1c431cc5663d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,r4,False,False,1,,183,557,39,12.2192,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1ed04f56a74c,1dd7279c1cb8c0c5d026563b949dc2ce,relational,r1,,True,False,3,node_exists,377,2532,118,40.0837,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q1f92aad731f6,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,3,grounded,174,1734,117,18.4935,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q20c41f0abc8d,159608a2a797001201c207c124e183c1,direct,r4,r4,False,True,1,,297,702,40,19.7729,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q22c8ba39287d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,,True,True,3,grounded,183,1731,117,26.1857,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q275fa86fcacf,44ca865d374947bfa1da69b4790e352d,direct,r0,r0,False,True,1,,223,615,38,5.4473,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q2b762c6a0e51,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,,True,True,3,grounded,310,2283,117,19.3659,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,q2b833487d4e2,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,3,grounded,118,1497,114,22.7322,False,r1
