llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q3155c99295e4,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,1,grounded,100,451,38,10.0069,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q3259f942ff33,cd3e971d383bd7c89240b1a08d8a6333,attribute,r6,r6,False,True,1,,204,585,40,16.4656,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q327b6ad6e3e5,2d3fc297b29d54b02a0d1c1233789183,ungroundable_far,,,True,True,1,grounded,249,645,39,17.8944,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q3583fce6327e,93856fc072b3eac411e3bf1200882a54,relational,r2,,True,False,1,relation_holds,181,559,43,15.5974,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q3909305a79b6,2d3246c2ac88eec9d463fe95a61578a4,direct,r5,r5,False,True,1,,243,634,38,13.5221,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q3ee6f9c4b476,ad7e07ef33b33f1cd6e5796232ac9d62,direct,r1,r1,False,True,1,,185,561,43,14.9229,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q3f84fc739fa5,1dd7279c1cb8c0c5d026563b949dc2ce,direct,r9,r9,False,True,1,,377,814,40,6.0730,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4041a0e86dc2,1130ba0dd0e9ddf5866243c1762a5c40,relational,r3,,True,False,1,relation_holds,371,794,46,17.4520,False,r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4467df49bf7c,2889395ce739ef388d049cd9214b7f11,direct,r0,r0,False,True,1,,324,745,38,18.1110,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q466b25c43b6c,e88dccbc34258650c0f66a55a30cb5c8,attribute,r3,r3,False,True,1,,107,456,39,9.7563,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4765b8d19c72,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,1,grounded,169,536,41,14.6855,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q482eb0e90881,667dd0a5e821bc5a7fc4ca799028c909,attribute,r6,r6,False,True,1,,141,501,39,12.8011,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q48ea5b07b922,344798157caa769b33a70d59f8041394,ungroundable_near,,,True,True,1,grounded,330,742,39,21.3903,False,r11
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q494216d204bf,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,,True,False,1,relation_holds,180,549,45,14.3963,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4aa8e6b1c2be,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,1,grounded,226,617,39,7.3262,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4ab281c11231,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,1,grounded,175,536,39,11.9215,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4bcc439d4eab,578e2e10e8e02ea3d982c8e379b33028,ungroundable_near,,,True,True,1,grounded,240,634,38,16.1121,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4d20d3165917,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_near,,,True,True,1,grounded,117,469,33,9.3966,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4d6fd614c8a7,76f9287b18bcd069156e8ce35a5c6f1b,ungroundable_far,,,True,True,1,grounded,252,650,40,18.8185,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4d9a17a04e27,03dff8085e6af134d993d987a3b02172,attribute,r5,r5,False,True,1,,218,607,39,13.0856,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4e1423cd9190,9d9ee4993580cf68365c4bccd89868b6,attribute,r4,r4,False,True,1,,179,553,40,14.1048,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q4f629dd30073,1130ba0dd0e9ddf5866243c1762a5c40,attribute,r3,r3,False,True,1,,346,763,41,16.8450,False,r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q505f0a6d6827,34ef297e9289064bb854715f324e27fb,ungroundable_far,,,True,True,1,grounded,102,447,39,9.7596,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q51af058fc702,cd3e971d383bd7c89240b1a08d8a6333,relational,r0,,True,False,1,relation_holds,227,613,39,19.5138,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q52ae7e63b6cc,9d9ee4993580cf68365c4bccd89868b6,relational,r4,,True,False,1,relation_holds,223,608,39,17.2473,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q54a741c0d0c4,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,1,grounded,398,830,38,15.5323,False,r13
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q559bc4aaefac,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,r5,False,True,1,,231,624,40,17.9504,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q5765af46ae88,253dc233bc46741eec2894f1138a2f02,attribute,r4,r4,False,True,1,,212,594,41,18.4940,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q58eedcb0cca3,159608a2a797001201c207c124e183c1,attribute,r2,r2,False,True,1,,228,618,38,18.1782,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q59ae39997d17,436d655f24d385512e1e782b5ba88c6b,direct,r7,r7,False,True,1,,388,835,40,6.0797,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q5adc95fa1bba,2d3246c2ac88eec9d463fe95a61578a4,ungroundable_near,,,True,True,1,grounded,273,673,41,15.7105,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q5f421b91998b,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,1,grounded,229,608,39,17.2779,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q61c0779f9425,44e91d586fb270fe5a36926323711784,ungroundable_near,,,True,True,1,grounded,375,811,41,6.2341,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6397c4c8f95c,5795a95e816570fb73e7eb74a67a04c4,ungroundable_far,,,True,True,1,grounded,89,436,40,9.2195,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q63a2d90348cf,436d655f24d385512e1e782b5ba88c6b,direct,r2,r2,False,True,1,,388,835,39,29.2711,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q646e39cb9ac2,34ef297e9289064bb854715f324e27fb,relational,r0,,True,False,1,relation_holds,102,449,39,11.3219,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q64cffef181d3,1f7a2a3496e93486dfc733e4a22c3876,ungroundable_near,,,True,True,1,grounded,244,641,40,19.0903,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q699ffe0d525c,1f7a2a3496e93486dfc733e4a22c3876,attribute,r5,r5,False,True,1,,278,683,37,8.9441,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6a358e22161b,cd3e971d383bd7c89240b1a08d8a6333,relational,r10,,True,False,1,relation_holds,227,615,45,5.5351,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6b63be068ba1,d95e23f550ada726e1dc8f08450b3eab,ungroundable_near,,,True,True,1,grounded,246,630,39,16.6519,False,r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6b9b6e7486f9,d95e23f550ada726e1dc8f08450b3eab,relational,r3,,True,False,1,relation_holds,246,633,42,6.1568,False,r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6c1cc1ef1d97,1f7a2a3496e93486dfc733e4a22c3876,direct,r6,r6,False,True,1,,276,680,38,8.2425,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6cbe9571f1e1,10cd7a30a38569c00654cdadb027ce35,relational,r1,,True,False,1,relation_holds,102,452,43,10.8496,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6d37df87f41f,5853a17ba4b1c798cf802b458c675fce,attribute,r1,r1,False,True,1,,107,455,41,12.0774,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q6fad29ef0f68,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,1,grounded,100,449,38,11.7460,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q719d9167cc75,6634128f236d4a3e88234c50e883b499,direct,r2,r2,False,True,1,,210,582,38,16.7935,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q71d6becc2753,25a454ca157239076db54f169bd12862,attribute,r0,r0,False,True,1,,212,596,42,17.1635,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q752cee8f7027,8926754ee7c07ba3f2e7c4ac3bfa3418,relational,r0,,True,False,1,relation_holds,179,558,44,12.7127,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q78ae5bdb5235,2889395ce739ef388d049cd9214b7f11,attribute,r6,r6,False,True,1,,287,699,40,15.6286,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7916bb6ed6db,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,r5,False,True,1,,231,625,40,5.8841,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q79812039853a,14f45f1c049e885719e77610e0a17ea6,relational,r5,,True,False,1,relation_holds,110,460,42,10.3369,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q79da1a814fbc,5cf3135156ba3de8586c3b44ff099d7c,attribute,r6,r6,False,True,1,,250,648,38,19.9511,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7a90fe95ffce,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,1,grounded,218,607,37,5.3476,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7b539baf8ba6,6634128f236d4a3e88234c50e883b499,relational,r3,,True,False,1,relation_holds,210,585,38,5.3850,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7b9ecd434bee,436d655f24d385512e1e782b5ba88c6b,direct,r8,r8,False,True,1,,388,836,38,6.0888,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7c0e2a862762,e88dccbc34258650c0f66a55a30cb5c8,relational,r0,,True,False,1,relation_holds,107,458,39,9.6343,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7ca35515a0a7,159608a2a797001201c207c124e183c1,ungroundable_near,,,True,True,1,grounded,297,702,38,21.8521,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7d9980c103b1,96545b8c90ffce72e1cb10366d0d5def,ungroundable_far,,,True,True,1,grounded,249,641,37,4.2787,False,r9
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q7df4338bdd96,35cb37263bc0ab3b6edf66c925bd94d3,ungroundable_far,,,True,True,1,grounded,228,617,37,12.8660,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8103ea40bb03,64e45426f82ff3c260d8560dd61e2a39,relational,r0,,True,False,1,relation_holds,219,604,42,15.6612,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q82b557259534,9fd109555023e9f22a09ab17151f42ee,ungroundable_far,,,True,True,1,grounded,115,464,40,10.1449,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8456befc4c43,34ef297e9289064bb854715f324e27fb,relational,r0,,True,False,1,relation_holds,102,451,43,8.9009,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q849f8e30e05d,6f2bc547cafdf78db142b613448bd04d,ungroundable_near,,,True,True,1,grounded,112,463,40,11.1865,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8582c3f9d9ec,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,1,grounded,225,618,38,17.7052,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q85a193ed551f,6d18c6358746dc575dc3634f5df4b856,direct,r1,r1,False,True,1,,107,456,43,9.8855,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q85c860d24f27,b68026e774acd29f8c78f11bbc8e68d1,relational,r0,r0,False,True,1,,99,449,42,9.7204,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q85e66ef8ae61,8cea32e2c093067febf07f6247b7b2a3,relational,r2,,True,False,1,relation_holds,242,640,40,16.4558,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q86941f1e4459,e22ed572974b62c275150b46f4d4a1cc,direct,r4,r4,False,True,1,,280,687,41,8.7543,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q873a11a00f7d,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,1,grounded,320,734,39,20.4269,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q881eb9f1355d,e88dccbc34258650c0f66a55a30cb5c8,direct,r2,r2,False,True,1,,147,504,38,11.5396,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q89d4ac0c528a,fbde5783e7d3fdc191d153c3d2929747,direct,r5,r5,False,True,1,,321,737,37,21.7312,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8b1b6940bb28,c4efb22f264d129434e4c7ea62655dfd,ungroundable_near,,,True,True,1,grounded,242,638,39,15.7285,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8b4abc8fba28,a4e27fdb6c9eb634a1e400a6794debc0,attribute,r0,r0,False,True,1,,180,547,41,13.7119,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8c84c70a7096,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,1,grounded,180,546,39,5.4986,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8caf425405ba,cd3e971d383bd7c89240b1a08d8a6333,relational,r26,,True,False,1,relation_holds,227,613,42,5.8486,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q8d9a58413520,42dcfd98147d3ed0a541ea08d4f74599,relational,r2,,True,False,1,relation_holds,162,526,43,13.3578,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q90895dd459d7,cd3e971d383bd7c89240b1a08d8a6333,direct,r11,r11,False,True,1,,381,816,43,19.2485,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q9146c63a2ab6,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,732,39,13.6429,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q91588bb9f148,253dc233bc46741eec2894f1138a2f02,attribute,r7,r7,False,True,1,,200,579,40,14.0699,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q9194eeb5e995,97fddc733383f61d663ef4d5aac62133,direct,r0,r0,False,True,1,,226,617,40,5.4368,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q91a478724b96,e4cd0a9247ac883ad4a7edae77324d58,direct,r6,r6,False,True,1,,267,668,38,19.3928,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q92b83d20ea28,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,1,grounded,164,533,37,6.7175,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q9545f40618de,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,1,grounded,223,615,38,5.1743,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q95babb29749c,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,1,grounded,118,469,37,5.8357,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q97a93a936ea5,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,1,grounded,218,606,40,16.0266,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q9a86d3d4a41d,1d938aa8a23c8507e035f5a7d4614180,attribute,r7,d0,False,False,1,,393,854,41,4.8993,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q9e452e2dfae0,64e45426f82ff3c260d8560dd61e2a39,relational,r1,r1,False,True,1,,175,546,39,13.2299,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa555d46a7fa1,6634128f236d4a3e88234c50e883b499,direct,r0,r0,False,True,1,,199,570,39,12.6375,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa60f6d3abcee,578e2e10e8e02ea3d982c8e379b33028,ungroundable_far,,,True,True,1,grounded,240,632,40,16.7401,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa6edfef1813b,3f7afeb6f7c8f18b4c1735863dd0f8be,ungroundable_far,,,True,True,1,grounded,97,447,39,8.6012,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa845e0d7d609,44e91d586fb270fe5a36926323711784,relational,r2,,True,False,1,relation_holds,375,813,43,25.7136,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa84f8121a015,3410714b3e514368193720a3a3de423b,relational,r2,,True,False,1,relation_holds,295,692,43,16.9918,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa9d6e7cdca02,44ca865d374947bfa1da69b4790e352d,attribute,r4,r4,False,True,1,,223,615,42,5.1571,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qaa9ef4086d9b,14f45f1c049e885719e77610e0a17ea6,relational,r6,,True,False,1,relation_holds,139,497,42,11.4737,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qabd43b8c6ba5,44e91d586fb270fe5a36926323711784,direct,r3,,True,False,1,grounded,375,810,37,25.2196,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qaef42dc83113,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r4,r3,False,False,1,,304,723,45,6.2836,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qb0180083c191,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,1,grounded,180,547,40,5.4689,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qb0adfb211057,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,1,grounded,113,466,39,11.3428,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qb3c67dc012ed,7033cfb441c3c0ba321c10fd885b6d1b,relational,r1,r1,False,True,1,,368,786,41,25.1898,False,r13
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qb6a6f77485f3,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,1,grounded,375,810,36,4.2647,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qba4ca0fedb23,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,1,grounded,148,509,41,12.5846,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qba9e1c3ea5dc,0fa3734f861d70658ddf2f8f8b998349,ungroundable_near,,,True,True,1,grounded,107,456,40,9.5445,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbaa86a9857a9,ad7e07ef33b33f1cd6e5796232ac9d62,ungroundable_near,,,True,True,1,grounded,226,610,38,15.5411,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbbacf6624a5c,fbde5783e7d3fdc191d153c3d2929747,direct,r8,r8,False,True,1,,320,734,38,9.6007,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbbf53e0f25e3,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,41,11.0143,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbc507e978f14,e22ed572974b62c275150b46f4d4a1cc,ungroundable_near,,,True,True,1,grounded,281,686,38,19.1489,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbec6bac5dd27,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,451,45,11.2223,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbfd748508a06,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,1,grounded,226,616,39,18.2034,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qc2ae9b9cbadb,e88dccbc34258650c0f66a55a30cb5c8,direct,r0,r0,False,True,1,,107,454,39,9.2330,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qc552f7d901c7,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,1,grounded,328,747,40,23.7842,False,r1
